approach;input;model;abs_error;predict_mean_ms;;;;;;;;;;;;;;;;;;;;;;;;
Analytical;intervals;MM;0,011;0,04;Analytical_MM_intervals;;;;;;;;;;;;;;;;;;;;;;;
Analytical;intervals;MLE;0,011;0,042;Analytical_MLE_intervals;;;;;;;;;;;;;;;;;;;;;;;
ML;PDF;LightGBM;0,019;0,456;ML_LightGBM_PDF;;;;;;;;;;;;;;;;;;ML;PDF;LightGBM;0,019;0,456;ML_LightGBM_PDF
ML;CDF;LightGBM;0,016;0,457;ML_LightGBM_CDF;;;;;;;;;;;;;;;;;;ML;CDF;LightGBM;0,016;0,457;ML_LightGBM_CDF
ML;Стат;LightGBM;0,007;0,461;ML_LightGBM_Стат;;;;;;;;;;;;;;;;;;ML;Стат;LightGBM;0,007;0,461;ML_LightGBM_Стат
ML;Гист;LightGBM;0,01;0,478;ML_LightGBM_Гист;;;;;;;;;;;;;;;;;;ML;Гист;LightGBM;0,01;0,478;ML_LightGBM_Гист
ML;Стат;SVR;0,009;0,491;ML_SVR_Стат;;;;;;;;;;;;;;;;;;ML;Стат;SVR;0,009;0,491;ML_SVR_Стат
ML;CDF;SVR;0,008;0,886;ML_SVR_CDF;;;;;;;;;;;;;;;;;;ML;CDF;SVR;0,008;0,886;ML_SVR_CDF
ML;PDF;SVR;0,01;0,895;ML_SVR_PDF;;;;;;;;;;;;;;;;;;ML;PDF;SVR;0,01;0,895;ML_SVR_PDF
ML;Гист;SVR;0,045;0,912;ML_SVR_Гист;;;;;;;;;;;;;;;;;;ML;Гист;SVR;0,045;0,912;ML_SVR_Гист
ML;Стат;XGBoost;0,022;0,966;ML_XGBoost_Стат;;;;;;;;;;;;;;;;;;ML;Стат;XGBoost;0,022;0,966;ML_XGBoost_Стат
ML;CDF;XGBoost;0,021;0,992;ML_XGBoost_CDF;;;;;;;;;;;;;;;;;;ML;CDF;XGBoost;0,021;0,992;ML_XGBoost_CDF
ML;PDF;XGBoost;0,011;0,992;ML_XGBoost_PDF;;;;;;;;;;;;;;;;;;ML;PDF;XGBoost;0,011;0,992;ML_XGBoost_PDF
ML;Гист;XGBoost;0,006;1,011;ML_XGBoost_Гист;;;;;;;;;;;;;;;;;;ML;Гист;XGBoost;0,006;1,011;ML_XGBoost_Гист
Analytical;intervals;AD;0,014;15,687;Analytical_AD_intervals;;;;;;;;;;;;;;;;;;ML;Гист;RandomForest;0,004;44,857;ML_RandomForest_Гист
ML;Гист;RandomForest;0,004;44,857;ML_RandomForest_Гист;;;;;;;;;;;;;;;;;;ML;PDF;RandomForest;0,009;44,875;ML_RandomForest_PDF
ML;PDF;RandomForest;0,009;44,875;ML_RandomForest_PDF;;;;;;;;;;;;;;;;;;ML;CDF;RandomForest;0,017;45,134;ML_RandomForest_CDF
ML;CDF;RandomForest;0,017;45,134;ML_RandomForest_CDF;;;;;;;;;;;;;;;;;;ML;Стат;RandomForest;0,016;45,492;ML_RandomForest_Стат
ML;Стат;RandomForest;0,016;45,492;ML_RandomForest_Стат;;;;;;;;;;;;;;;;;;;;;;;
NN;PDF;CNN1D;0,104;52,565;NN_CNN1D_PDF;;;;;;;;;;;;;;;;;;;;;;;
NN;Гист;CNN1D;0,027;53,507;NN_CNN1D_Гист;;;;;;;;;;;;;;;;;;NN;PDF;CNN1D;0,104;52,565;NN_CNN1D_PDF
NN;Стат;LSTM;0,028;53,924;NN_LSTM_Стат;;;;;;;;;;;;;;;;;;NN;Гист;CNN1D;0,027;53,507;NN_CNN1D_Гист
NN;Гист;Transformer;0,074;54,378;NN_Transformer_Гист;;;;;;;;;;;;;;;;;;NN;Стат;LSTM;0,028;53,924;NN_LSTM_Стат
NN;CDF;Transformer;0,007;54,733;NN_Transformer_CDF;;;;;;;;;;;;;;;;;;NN;Гист;Transformer;0,074;54,378;NN_Transformer_Гист
NN;PDF;Transformer;0,066;54,998;NN_Transformer_PDF;;;;;;;;;;;;;;;;;;NN;CDF;Transformer;0,007;54,733;NN_Transformer_CDF
NN;CDF;DeepSets;0,017;58,85;NN_DeepSets_CDF;;;;;;;;;;;;;;;;;;NN;PDF;Transformer;0,066;54,998;NN_Transformer_PDF
NN;Стат;DeepSets;0,005;58,882;NN_DeepSets_Стат;;;;;;;;;;;;;;;;;;NN;CDF;DeepSets;0,017;58,85;NN_DeepSets_CDF
NN;Гист;DeepSets;0,029;58,889;NN_DeepSets_Гист;;;;;;;;;;;;;;;;;;NN;Стат;DeepSets;0,005;58,882;NN_DeepSets_Стат
NN;Гист;MLP;0,178;59,184;NN_MLP_Гист;;;;;;;;;;;;;;;;;;NN;Гист;DeepSets;0,029;58,889;NN_DeepSets_Гист
NN;CDF;CNN1D;0,212;59,817;NN_CNN1D_CDF;;;;;;;;;;;;;;;;;;NN;Гист;MLP;0,178;59,184;NN_MLP_Гист
NN;PDF;DeepSets;0,022;59,853;NN_DeepSets_PDF;;;;;;;;;;;;;;;;;;NN;CDF;CNN1D;0,212;59,817;NN_CNN1D_CDF
NN;PDF;MLP;0,169;59,888;NN_MLP_PDF;;;;;;;;;;;;;;;;;;NN;PDF;DeepSets;0,022;59,853;NN_DeepSets_PDF
NN;Стат;MLP;0,164;59,951;NN_MLP_Стат;;;;;;;;;;;;;;;;;;NN;PDF;MLP;0,169;59,888;NN_MLP_PDF
NN;CDF;MLP;0,135;60,057;NN_MLP_CDF;;;;;;;;;;;;;;;;;;NN;Стат;MLP;0,164;59,951;NN_MLP_Стат
NN;Стат;CNN1D;0,129;60,646;NN_CNN1D_Стат;;;;;;;;;;;;;;;;;;NN;CDF;MLP;0,135;60,057;NN_MLP_CDF
NN;PDF;LSTM;0,031;61,034;NN_LSTM_PDF;;;;;;;;;;;;;;;;;;NN;Стат;CNN1D;0,129;60,646;NN_CNN1D_Стат
NN;Гист;LSTM;0,003;61,124;NN_LSTM_Гист;;;;;;;;;;;;;;;;;;NN;PDF;LSTM;0,031;61,034;NN_LSTM_PDF
NN;Стат;Transformer;0,049;61,844;NN_Transformer_Стат;;;;;;;;;;;;;;;;;;NN;Гист;LSTM;0,003;61,124;NN_LSTM_Гист
NN;CDF;LSTM;0,089;73,603;NN_LSTM_CDF;;;;;;;;;;;;;;;;;;NN;Стат;Transformer;0,049;61,844;NN_Transformer_Стат
;;;;;;;;;;;;;;;;;;;;;;;NN;CDF;LSTM;0,089;73,603;NN_LSTM_CDF
